hft_frac,run,interaction_acf_abs_ret_1,interaction_acf_abs_ret_5,interaction_high_vol_cluster_share,interaction_vol_ratio,interaction_vol_persistence
0.4,60,-0.42594613954362526,0.24289466104205648,-0.14381270903010035,-3.8998642849402256,0.015851168955719697
0.4,61,-0.230628463691636,0.08617191322446688,-0.17056856187290978,-0.851232047202825,-0.006656803059858607
0.4,62,0.20250942688012807,0.05540323134703115,0.4180602006688964,1.6860037476978564,-0.006272031642319376
0.4,63,-0.11188685093885192,0.02705227631879753,-0.1939799331103679,3.358054344489724,-0.0024860548759243484
0.4,64,0.10034755288847289,0.41689596705856624,0.2976588628762542,1.2284304108539943,0.023848306328624336
0.4,65,-0.1486351599535241,0.10140305715655637,1.1672240802675584,3.225008897257278,-0.03355698002905838
0.4,66,-0.4339373180194829,-0.46194087679804163,0.5585284280936456,2.310631189267838,-0.03828623856657609
0.4,67,0.2793791256412631,0.13518639157831502,-0.6053511705685619,-2.6218213251946616,0.04615228986323283
0.4,68,0.10985713434608477,0.06988734992130735,0.1806020066889632,-0.15127326430935528,-0.009133909358069903
0.4,69,0.19067734900179342,-0.01365860770958563,0.24749163879598668,-3.809644902020027,-0.013977517315266863
0.4,70,0.3018130091312761,0.40031148656666726,0.14046822742474913,3.2233359174085665,0.04164152768837437
0.4,71,-0.2004664407059245,-0.1819871100220709,0.24749163879598657,3.8914952325272765,-0.0289420270781533
0.4,72,0.15517935148784814,0.3216325704424693,-0.13043478260869568,-0.9408375337527275,0.02031087378889862
0.4,73,-0.04272618820445012,-0.3499279314519358,0.334448160535117,-2.7721963736228403,-0.007192360831509981
0.4,74,-0.04767644237193075,0.17493740993035345,0.9364548494983278,1.3218332837217093,0.017111677308625173
0.4,75,-0.06968584183819292,-0.5721448895758212,-0.19732441471571902,-0.28234455637166556,-0.03952815895122053
0.4,76,-0.10762706456824733,0.057469379258074715,0.6923076923076923,0.5768138603867339,-0.002342763017584182
0.4,77,0.015580813293114615,-0.16188620238933235,0.3076923076923076,-1.6090842421949993,-0.013388905788596084
0.4,78,0.20124521302887993,-0.07615271451205174,-0.8528428093645484,-5.712401384279621,-0.008591388165772207
0.4,79,-0.17067823214107794,-0.1255713613906584,-0.4882943143812709,-2.172364121952716,0.003945145056980182
0.4,80,-0.19720082565237823,-0.2832449798305664,-0.44147157190635433,-2.1907905222724082,-0.0247740388331833
0.4,81,0.049722599562360525,-0.08527792557657914,0.43478260869565216,0.9590507850781103,-0.029358477302731667
0.4,82,-0.021242961744656064,-0.014417072076930715,-0.40133779264214053,-2.685612315512082,-0.02297266303480805
0.4,83,0.25273844632522646,-0.14185103707333133,0.3712374581939799,5.119735441375149,-0.02671416243528113
0.4,84,-0.09896691786676098,-0.12819250269834118,-0.451505016722408,-6.193191107777894,-0.03514716430983045
0.4,85,-0.027666087916269733,0.027037408332352908,0.3612040133779263,2.6910825383878896,-0.007379391404351177
0.4,86,0.15982741047562266,-0.061881149544307734,-0.4782608695652174,-2.3203661161443465,-0.00988458788252522
0.4,87,0.45962960539852815,0.12359184376930071,0.8327759197324415,2.4095403056542195,0.013952453072683113
0.4,88,0.06894473251759398,-0.019200004911236534,-1.2040133779264215,-6.33435584986826,-0.007731832356869361
0.4,89,-0.12837513673599227,-0.5129817400066753,0.4849498327759197,-0.8085636578905224,-0.02089923136676497
0.4,90,0.16012044128283157,-0.07641855296255182,0.37123745819397996,2.225167389437355,0.024696142644335728
0.4,91,0.13532239324905898,0.251250047566612,0.19732441471571904,0.5896620453825852,0.03322658823269309
0.4,92,0.5350670754824726,0.30649724275615,-0.1605351170568562,-0.7425185821846019,0.9834828409913108
0.4,93,0.1915721470430785,0.14969071855644497,-0.2742474916387959,-2.205881519051886,-0.0020578403468038964
0.4,94,0.10952493628591722,-0.2006462118822294,0.08026755852842804,0.06403703185225007,-0.027092441090936337
0.4,95,-0.019845168399841795,-0.07407894878107318,-0.17056856187290975,-0.400104055247104,0.017297809634756578
0.4,96,-0.04145999317722204,-0.19263487771224275,0.21404682274247494,1.9224608731579342,-0.02994048086028922
0.4,97,0.2080666148837641,0.15535499324396795,0.3745819397993311,1.2566761957882628,0.042819207231641565
0.4,98,-0.008573320960663489,-0.48630850432603323,0.7424749163879598,6.870045729950146,-0.02614644748282513
0.4,99,-0.002392977203908686,-0.30973555933653674,-0.5752508361204013,-1.5137932487378787,-0.03467894757018297
0.4,100,0.10065400934490576,-0.11111238968828936,-1.2374581939799332,-7.409086206968423,-0.0032961989427925387
0.4,101,-0.2030944200919384,-0.26829279814342966,-0.41137123745819404,-1.3405915032363793,-0.03370473619566583
0.4,102,-0.16488888114241868,-0.16809524814406335,-0.331103678929766,-0.980767472943092,0.006383401759131102
0.4,103,-0.06151142007693555,-0.3137147762036967,-0.7558528428093646,-4.931778304149165,-0.03519496886744977
0.4,104,0.13662137870684665,0.18972584327938868,0.04682274247491641,-0.329026293434197,0.0038675931751982473
0.4,105,0.05693450089435803,-0.09557331962792248,0.21739130434782616,-0.5826543784175127,-0.0003604478880173678
0.4,106,0.07025586997958122,-0.3755256160780245,-0.5652173913043478,0.5103666657296532,-0.024040452060932305
0.4,107,0.4230029592637592,0.23231418275478594,0.431438127090301,0.22160878197270373,0.027264143563791587
0.4,108,0.033448131424701044,0.15325101279459,0.137123745819398,0.6814363683600417,-0.011677746548825696
0.4,109,0.06056783425983764,-0.10549206600186717,-0.3846153846153846,-2.2086628786660176,-0.010361882752822904
0.4,110,0.047451501266848495,-0.04769813137917578,-0.1505016722408027,-0.5828333502386331,0.0075690204702802966
0.4,111,0.1594628886163612,0.06446032896128107,0.4816053511705686,-0.8699158918678829,0.006040477076149187
0.4,112,0.04000032530313838,0.05438660585759717,-0.6622073578595318,-3.1907140181653952,0.020631257826173366
0.4,113,0.16656589733716343,0.24725126671619935,0.2608695652173913,1.584926152072025,0.002228107156344361
0.4,114,0.12402156584378074,-0.10306084023673133,0.3411371237458194,-0.17714595124231503,-0.02054192773058261
0.4,115,-0.4450880879280254,-0.07255831631513443,0.5986622073578596,0.14491681056147998,-0.002289469482017914
0.4,116,-0.20847418258133446,-0.07212407514047514,0.1505016722408027,-1.9262001451623654,-0.02882919871624723
0.4,117,-0.06081011188584878,-0.1339463061741173,-0.3311036789297659,-1.084350151584703,-0.01252467076317032
0.4,118,-0.07935255230590987,0.1128710616007131,0.2876254180602008,-1.7399947292539857,0.01117363721385467
0.4,119,0.41596901313018175,0.2898084744824403,-0.6354515050167223,-2.9186978730581674,0.02472008461236841
0.4,120,-0.041350361865569396,0.06907660484847139,0.45150501672240806,3.629507990043372,-0.006023961403808564
0.4,121,0.22794063991827138,0.11212927976688952,1.0668896321070234,6.846266429840479,0.0025804718871443866
0.4,122,-0.14828824323770495,-0.030110072091834694,-1.1772575250836121,-5.536554884548962,0.0019821064124326826
0.4,123,-0.402214716034932,-0.14270983775262103,-0.18729096989966554,-1.0508635111922395,-0.015404191228880926
0.4,124,-0.4799936800694216,-0.1148241195934826,-0.568561872909699,-4.078363241513202,-0.022207469557154913
0.4,125,0.2005427808373483,0.3101910778385972,-0.6923076923076923,-3.888647817772872,0.0029781305714630113
0.4,126,-0.10532642214496482,0.04506824796450254,0.0033444816053511683,1.0039763562770823,-0.004756912466584384
0.4,127,-0.04385006470357039,-0.10768681041407263,-0.5886287625418061,-1.3356334512370174,-0.030640048709708156
0.4,128,0.1251666738375968,0.2269629044253924,-0.28093645484949836,1.1009746442666932,0.009038893082477517
0.4,129,-0.13643457581381757,0.10911028522017294,0.0735785953177257,0.29985545137574476,0.008620134485550546
0.4,130,0.17595055627894324,0.18102638348438654,0.44147157190635444,3.5525232703759415,0.04012007634954129
0.4,131,0.285635338338875,0.3377623616177102,-0.41806020066889626,-1.7603988425278683,0.031968771846690114
0.4,132,0.013020963830554344,0.23259551498588912,-0.3210702341137124,-1.1688539787319427,0.013548128189828201
0.4,133,-0.2328804715443646,-0.22825329810276485,-0.04013377926421413,-2.1745141084563375,-0.02524099631309029
0.4,134,-0.15353511241183337,0.0627964086926975,-0.14381270903010035,-1.3375010981273987,0.016592072309990935
0.4,135,-0.18197705755365842,-0.40990088029487104,-0.3110367892976589,-1.137145004331334,-0.054491883053333634
0.4,136,0.08545585618088772,-0.2600465342508725,0.7725752508361203,5.412746954913468,-0.02723724116371795
0.4,137,-0.10091339252108938,-0.36994048618349507,0.3712374581939799,0.7040756872372547,-0.03305502463642518
0.4,138,-0.29948535723726255,-0.2640564759458038,-0.34448160535117056,-4.51111428195115,-0.008752213921985996
0.4,139,-0.08236682814923699,0.19188562081308272,0.6588628762541805,9.105341676750893,-0.019346838399528776
0.4,140,0.025991594802054208,0.25078542267824677,-0.23076923076923062,-2.2738674980009383,0.01245941022944319
0.4,141,0.10935213639432098,-0.09845335577587708,0.8461538461538463,5.458896070269612,0.01721025286047073
0.4,142,0.3503313125811741,0.07542742114236688,0.24414715719063543,3.065105638531884,0.020920533475963232
0.4,143,-0.07117217673547271,0.04342645916961119,-0.6956521739130436,-5.024266582764796,0.003429667229700062
0.4,144,-0.21152351104627434,-0.03703598499718869,0.4180602006688963,-0.41558328997899396,-0.023360010300296774
0.4,145,0.34739625326812407,-0.03961416619638962,0.1070234113712375,-0.09223688576874789,-0.021336225119270358
0.4,146,-0.003834139965011807,-0.08156702854613496,-0.862876254180602,-13.678623827289051,0.005097345719248247
0.4,147,-0.23314822439155178,-0.18121733845266985,-0.013377926421404673,-3.1869110528859474,-0.052479810321390596
0.4,148,-0.1206841571764194,-0.3186141148953108,-0.1772575250836121,-0.015889437592860434,-0.0311459331482683
0.4,149,-0.15798824392311092,-0.07394639175190022,0.18729096989966554,1.6228470524208505,-0.018681252592000375
0.4,150,-0.24318899443897585,-0.2215723122038039,-0.4916387959866221,-4.083482054404257,-0.01095199125227353
0.4,151,0.05662989010701708,0.2606392827434904,0.16387959866220742,1.441832764336247,-0.0005091721649664871
0.4,152,0.0853273293579529,-0.27285735444501824,0.802675585284281,8.991505645306217,-0.025785747204263187
0.4,153,0.17298388829150327,0.134201663254935,0.02006688963210701,1.5296912840468702,0.021328109133747164
0.4,154,0.16026220822473186,-0.17322857507024056,0.40802675585284287,0.16165339700549342,0.011779872435857985
0.4,155,-0.005736032606196706,-0.014664917930367144,-0.511705685618729,-3.020476674449973,-0.00423395483659994
0.4,156,0.11349469219990357,-0.015088313982175146,0.37123745819398,2.8658276874177138,-0.005136017220798261
0.4,157,-0.25742941440412037,0.12565440523298307,-0.351170568561873,-2.399229840996857,-0.010101651922482247
0.4,158,0.13134932042542075,-0.07313845373349764,0.7993311036789297,3.303536831768164,0.009800135758842421
0.4,159,-0.20542344555424175,0.05927608389210641,-0.5585284280936456,-6.4756533199400845,0.007657564933371996
0.4,160,-0.11678843326160349,0.03294927537342135,0.3946488294314382,3.6068316017105833,0.012290013865862925
0.4,161,0.40243784725264437,0.10777789769715987,-0.11705685618729095,-0.8032922842777217,0.019386728640546247
0.4,162,0.47966582916731043,0.16332082111908489,-0.08026755852842804,1.1446534392482421,-0.009309456081004308
0.4,163,-0.07516098223704834,-0.12114763813334067,-0.02006688963210712,2.7842239189906497,-0.01661739999648315
0.4,164,0.18730867262128847,0.0738383632146877,0.1505016722408027,0.30567910426747424,0.05199565942931128
0.4,165,0.004451870447950729,-0.12981566220755028,-0.050167224080267525,-2.231582593795292,0.013645195319658243
0.4,166,-0.009923792081028365,-0.22397040058934906,-0.2441471571906354,-1.680802178225408,-0.009022206024687951
0.4,167,-0.37984698602781686,-0.05630521609090425,0.7157190635451505,1.6584095938562424,-0.013574217857728277
0.4,168,0.29692230808539893,-0.08852040523228594,0.68561872909699,4.9297029288392435,0.015174843226873236
0.4,169,-0.4716650121347368,-0.0859086243025739,-0.006688963210702337,-1.608908915891348,-0.0028775789893025205
0.4,170,0.23873563302311895,-0.12873223941857276,-0.6722408026755853,-2.566519906786196,0.04121265218008563
0.4,171,-0.07386788013778778,0.18602221198164223,0.7792642140468228,5.302625133395365,0.006806887919674098
0.4,172,-0.09571177113772485,-0.2779539338404531,0.551839464882943,1.6157807340040367,-0.010776693918618796
0.4,173,0.07502849071355405,-0.04372461831173072,-0.3511705685618729,-2.5419038599936172,-0.011191829756778682
0.4,174,-0.06619897573532163,-0.039490893753818396,0.5217391304347826,0.8450127759921355,0.04232759404538211
0.4,175,0.14484078205663792,-0.17841879430718355,-0.3478260869565216,-1.8009222354587862,-0.01770555865836454
0.4,176,-0.0022446832139665363,0.20417845358774828,-0.334448160535117,-0.9497193491065521,0.014026140206119031
0.4,177,-0.13991434078418413,0.23832883378438063,-0.1003344481605351,-2.5582072463741294,0.03163737872903827
0.4,178,0.07069540285527898,0.13923687005567723,0.7458193979933111,1.6829085095942498,0.022396685783144132
0.4,179,0.18829478676886915,-0.15907875472764646,0.09698996655518394,-0.9478417878562326,-0.02838512367825219
0.4,180,0.025711101781530243,-0.13940583452478206,0.0903010033444816,1.7660571774046019,-0.010494237263041661
0.4,181,0.32033889160343787,0.173542373138899,0.15384615384615374,-2.8365855159082747,-0.015811515742760407
0.4,182,-0.04526529709739596,0.16879197551544806,1.0234113712374582,7.686132267602517,0.000812646987688459
0.4,183,0.23758649918058045,-0.054213804030218776,0.16387959866220736,-1.967221029460911,0.004190709965795514
0.4,184,-0.3265000405213352,-0.36785414081497114,-0.12374581939799341,3.6723919411033585,-0.02597548534199956
0.4,185,-0.0025366762727506154,0.07255760805042821,-0.020066889632107066,-1.3644625026378667,0.03690763952138443
0.4,186,-0.002378184696624014,-0.21738373395302202,0.14046822742474918,-0.7798875178786879,-0.0043807089515378594
0.4,187,-0.13615181068472754,0.14729083675830085,-0.12040133779264212,-0.5329501328835615,0.009583487348770903
0.4,188,-0.1252712464680204,-0.07125078434339735,-0.471571906354515,-2.57075195754992,-0.028815660213825534
0.4,189,0.5131105461728913,0.29385272905967535,-0.2642140468227425,-3.137625908188185,0.0381669782807309
0.4,190,0.05230937730203844,-0.0753353791063931,0.6120401337792643,6.241959423629159,-0.0032402003928676537
0.4,191,-0.2685802933672171,0.11705566324928765,-0.15719063545150502,1.8571848037969885,0.006372330407698468
0.4,192,0.1654782530850963,-0.041097127988880225,-0.7926421404682273,-3.503157439610628,0.03386503065000268
0.4,193,0.5371198170442666,0.2882242047072906,0.1806020066889632,0.8469987752136339,0.020440648308554077
0.4,194,-0.11949082468818445,0.1368438652261872,-0.17391304347826095,3.681243902705019,0.00683800433499282
0.4,195,0.14607622285290695,0.4405025110644093,-0.09030100334448166,-0.7242263912285076,0.06158427980065739
0.4,196,0.0024668398823587123,-0.35529597747298214,0.14046822742474918,-3.336649765103518,-0.03670562272780786
0.4,197,0.13976629828350595,-0.21672479150434684,-0.9331103678929766,-5.109738750953163,-0.006578122723582269
0.4,198,-0.12377535362121761,0.19851733737975963,0.12374581939799334,1.486006337731857,-0.013507178633070271
0.4,199,0.04197117288582042,0.12112509294499621,0.35451505016722407,1.8160748024257949,-0.033193959315832244
